id,studentid,jobid,action,content
2063,2011012756,2,RELEVANCE_ANNOTATION,TIMESTAMP=1450529051998	USER=2011012756	JOBID=2	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=2
2064,2011012756,2,TIME_1,TIMESTAMP=1450529071406	USER=2011012756	JOBID=2	DOCID=0	ACTION=TIME_1	INFO:Segments=426_546_644_
2065,2011012756,2,TIME_1,TIMESTAMP=1450529071406	USER=2011012756	JOBID=2	DOCID=0	ACTION=TIME_1	INFO:Segments=426_546_644_
2066,2011012756,2,TIME2,TIMESTAMP=1450529092598	USER=2011012756	JOBID=2	DOCID=0	ACTION=TIME2	INFO:Range=_4_6_1_2_1_2_3_4_[object Object]_[object Object]
2067,2011012756,2,TIME2,TIMESTAMP=1450529092598	USER=2011012756	JOBID=2	DOCID=0	ACTION=TIME2	INFO:Range=_4_6_1_2_1_2_3_4_[object Object]_[object Object]
2068,2011012756,2,TIME3,TIMESTAMP=1450529102766	USER=2011012756	JOBID=2	DOCID=0	ACTION=TIME3	INFO: Relative=100_26_26_92_
2069,2011012756,2,TIME3,TIMESTAMP=1450529102766	USER=2011012756	JOBID=2	DOCID=0	ACTION=TIME3	INFO: Relative=100_26_26_92_
2070,2011012756,2,OUTCOME,"TIMESTAMP=1450529211189	USER=2011012756	JOBID=2	DOCID=0	ACTION=OUTCOME	INFO:answer=The film was developed from black-white to colorful, and from mere slide motion to those with audios."
2071,2011012756,2,OUTCOME,"TIMESTAMP=1450529211189	USER=2011012756	JOBID=2	DOCID=0	ACTION=OUTCOME	INFO:answer=The film was developed from black-white to colorful, and from mere slide motion to those with audios."
2072,2011012756,4,BEGIN_READING,TIMESTAMP=1450529237664	USER=2011012756	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
2073,2011012756,4,END_READING,TIMESTAMP=1450529303669	USER=2011012756	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=1
2074,2011012756,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450529305517	USER=2011012756	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=3
2075,2011012756,4,BEGIN_READING,TIMESTAMP=1450529306933	USER=2011012756	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
2076,2011012756,4,END_READING,TIMESTAMP=1450529353372	USER=2011012756	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=2
2077,2011012756,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450529356620	USER=2011012756	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=0
2078,2011012756,4,BEGIN_READING,TIMESTAMP=1450529357780	USER=2011012756	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
2079,2011012756,4,END_READING,TIMESTAMP=1450529444395	USER=2011012756	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=3
2080,2011012756,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450529447162	USER=2011012756	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=3
2081,2011012756,4,BEGIN_READING,TIMESTAMP=1450529448444	USER=2011012756	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
2082,2011012756,4,END_READING,TIMESTAMP=1450529456467	USER=2011012756	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=4
2083,2011012756,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450529458659	USER=2011012756	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=0
2084,2011012756,4,TIME_1,TIMESTAMP=1450529475195	USER=2011012756	JOBID=4	DOCID=0	ACTION=TIME_1	INFO:Segments=404_689_942_
2085,2011012756,4,TIME_1,TIMESTAMP=1450529475195	USER=2011012756	JOBID=4	DOCID=0	ACTION=TIME_1	INFO:Segments=404_689_942_
2086,2011012756,4,TIME2,TIMESTAMP=1450529494731	USER=2011012756	JOBID=4	DOCID=0	ACTION=TIME2	INFO:Range=_5_6_3_4_3_4_1_2_[object Object]_[object Object]
2087,2011012756,4,TIME2,TIMESTAMP=1450529494731	USER=2011012756	JOBID=4	DOCID=0	ACTION=TIME2	INFO:Range=_5_6_3_4_3_4_1_2_[object Object]_[object Object]
2088,2011012756,4,TIME3,TIMESTAMP=1450529505763	USER=2011012756	JOBID=4	DOCID=0	ACTION=TIME3	INFO: Relative=100_38_38_6_
2089,2011012756,4,TIME3,TIMESTAMP=1450529505763	USER=2011012756	JOBID=4	DOCID=0	ACTION=TIME3	INFO: Relative=100_38_38_6_
2090,2011012756,4,OUTCOME,"TIMESTAMP=1450529656113	USER=2011012756	JOBID=4	DOCID=0	ACTION=OUTCOME	INFO:answer=Hypotheses about extinction of dinosaurs include an asteroid or comet hitting the earth, climate change, change in food chain and so on. "
2091,2011012756,4,OUTCOME,"TIMESTAMP=1450529656113	USER=2011012756	JOBID=4	DOCID=0	ACTION=OUTCOME	INFO:answer=Hypotheses about extinction of dinosaurs include an asteroid or comet hitting the earth, climate change, change in food chain and so on. "
2092,2011012756,3,BEGIN_READING,TIMESTAMP=1450529676349	USER=2011012756	JOBID=3	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
2093,2011012756,3,END_READING,TIMESTAMP=1450529778289	USER=2011012756	JOBID=3	ACTION=END_READING	INFO: CURRENT_DOC=1
2094,2011012756,3,RELEVANCE_ANNOTATION,TIMESTAMP=1450529783073	USER=2011012756	JOBID=3	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=3
2095,2011012756,3,BEGIN_READING,TIMESTAMP=1450529784114	USER=2011012756	JOBID=3	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
2096,2011012756,3,END_READING,TIMESTAMP=1450529815457	USER=2011012756	JOBID=3	ACTION=END_READING	INFO: CURRENT_DOC=2
2097,2011012756,3,RELEVANCE_ANNOTATION,TIMESTAMP=1450529819458	USER=2011012756	JOBID=3	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=2
2098,2011012756,3,BEGIN_READING,TIMESTAMP=1450529820299	USER=2011012756	JOBID=3	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
2099,2011012756,3,END_READING,TIMESTAMP=1450529834826	USER=2011012756	JOBID=3	ACTION=END_READING	INFO: CURRENT_DOC=3
2100,2011012756,3,RELEVANCE_ANNOTATION,TIMESTAMP=1450529837281	USER=2011012756	JOBID=3	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=1
2101,2011012756,3,BEGIN_READING,TIMESTAMP=1450529838186	USER=2011012756	JOBID=3	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
2102,2011012756,3,END_READING,TIMESTAMP=1450529869512	USER=2011012756	JOBID=3	ACTION=END_READING	INFO: CURRENT_DOC=4
2103,2011012756,3,RELEVANCE_ANNOTATION,TIMESTAMP=1450529876136	USER=2011012756	JOBID=3	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=0
2104,2011012756,3,TIME_1,TIMESTAMP=1450529890385	USER=2011012756	JOBID=3	DOCID=0	ACTION=TIME_1	INFO:Segments=495_812_895_
2105,2011012756,3,TIME_1,TIMESTAMP=1450529890385	USER=2011012756	JOBID=3	DOCID=0	ACTION=TIME_1	INFO:Segments=495_812_895_
2106,2011012756,3,TIME2,TIMESTAMP=1450529918496	USER=2011012756	JOBID=3	DOCID=0	ACTION=TIME2	INFO:Range=_3_4_2_3_1_2_1_2_[object Object]_[object Object]
2107,2011012756,3,TIME2,TIMESTAMP=1450529918496	USER=2011012756	JOBID=3	DOCID=0	ACTION=TIME2	INFO:Range=_3_4_2_3_1_2_1_2_[object Object]_[object Object]
2108,2011012756,3,TIME3,TIMESTAMP=1450529929704	USER=2011012756	JOBID=3	DOCID=0	ACTION=TIME3	INFO: Relative=100_80_10_24_
2109,2011012756,3,TIME3,TIMESTAMP=1450529929704	USER=2011012756	JOBID=3	DOCID=0	ACTION=TIME3	INFO: Relative=100_80_10_24_
2110,2011012756,3,OUTCOME,"TIMESTAMP=1450530037895	USER=2011012756	JOBID=3	DOCID=0	ACTION=OUTCOME	INFO:answer=The Ivy League origins from a sports conference that constitutes several universities in the Northeastern part of the United States. They all represent higher education, and most of them were founded at the colonial stage of US. The Ivy League now represents the most prestigious universities in the US."
2111,2011012756,3,OUTCOME,"TIMESTAMP=1450530037895	USER=2011012756	JOBID=3	DOCID=0	ACTION=OUTCOME	INFO:answer=The Ivy League origins from a sports conference that constitutes several universities in the Northeastern part of the United States. They all represent higher education, and most of them were founded at the colonial stage of US. The Ivy League now represents the most prestigious universities in the US."
2112,2014012780,1,BEGIN_CALIBRATION,TIMESTAMP=1450571540453	USER=2014012780	JOBID=1	DOCID=0	ACTION=BEGIN_CALIBRATION	INFO:
2113,2014012780,1,END_CALIBRATION,TIMESTAMP=1450571582215	USER=2014012780	JOBID=1	DOCID=0	ACTION=END_CALIBRATION	INFO:
2114,2014012780,1,BEGIN_CALIBRATION,TIMESTAMP=1450571588702	USER=2014012780	JOBID=1	DOCID=9	ACTION=BEGIN_CALIBRATION	INFO:
2115,2014012780,1,END_CALIBRATION,TIMESTAMP=1450571661154	USER=2014012780	JOBID=1	DOCID=9	ACTION=END_CALIBRATION	INFO:
2116,2014012780,1,BEGIN_READING,TIMESTAMP=1450571690299	USER=2014012780	JOBID=1	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
2117,2014012780,1,END_READING,TIMESTAMP=1450571783834	USER=2014012780	JOBID=1	ACTION=END_READING	INFO: CURRENT_DOC=1
2118,2014012780,1,RELEVANCE_ANNOTATION,TIMESTAMP=1450571788451	USER=2014012780	JOBID=1	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=3
2119,2014012780,1,RELEVANCE_ANNOTATION,TIMESTAMP=1450571797931	USER=2014012780	JOBID=1	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=3
2120,2014012780,1,BEGIN_READING,TIMESTAMP=1450571804566	USER=2014012780	JOBID=1	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
2121,2014012780,1,END_READING,TIMESTAMP=1450571869822	USER=2014012780	JOBID=1	ACTION=END_READING	INFO: CURRENT_DOC=2
2122,2014012780,1,RELEVANCE_ANNOTATION,TIMESTAMP=1450571873654	USER=2014012780	JOBID=1	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=0
2123,2014012780,1,BEGIN_READING,TIMESTAMP=1450571877816	USER=2014012780	JOBID=1	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
2124,2014012780,1,END_READING,TIMESTAMP=1450571965366	USER=2014012780	JOBID=1	ACTION=END_READING	INFO: CURRENT_DOC=3
2125,2014012780,1,RELEVANCE_ANNOTATION,TIMESTAMP=1450571968481	USER=2014012780	JOBID=1	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=2
2126,2014012780,1,BEGIN_READING,TIMESTAMP=1450571969869	USER=2014012780	JOBID=1	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
2127,2014012780,1,END_READING,TIMESTAMP=1450572034750	USER=2014012780	JOBID=1	ACTION=END_READING	INFO: CURRENT_DOC=4
2128,2014012780,1,RELEVANCE_ANNOTATION,TIMESTAMP=1450572037349	USER=2014012780	JOBID=1	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=0
2129,2014012780,1,TIME_1,TIMESTAMP=1450572118734	USER=2014012780	JOBID=1	DOCID=0	ACTION=TIME_1	INFO:Segments=304_527_852_
2130,2014012780,1,TIME_1,TIMESTAMP=1450572118734	USER=2014012780	JOBID=1	DOCID=0	ACTION=TIME_1	INFO:Segments=304_527_852_
2131,2014012780,1,TIME2,TIMESTAMP=1450572159126	USER=2014012780	JOBID=1	DOCID=0	ACTION=TIME2	INFO:Range=_7_10_5_8_7_10_4_7_[object Object]_[object Object]
2132,2014012780,1,TIME2,TIMESTAMP=1450572159126	USER=2014012780	JOBID=1	DOCID=0	ACTION=TIME2	INFO:Range=_7_10_5_8_7_10_4_7_[object Object]_[object Object]
2133,2014012780,1,TIME3,TIMESTAMP=1450572173215	USER=2014012780	JOBID=1	DOCID=0	ACTION=TIME3	INFO: Relative=100_72_100_51_
2134,2014012780,1,TIME3,TIMESTAMP=1450572173215	USER=2014012780	JOBID=1	DOCID=0	ACTION=TIME3	INFO: Relative=100_72_100_51_
2135,2014012780,1,OUTCOME,TIMESTAMP=1450572213564	USER=2014012780	JOBID=1	DOCID=0	ACTION=OUTCOME	INFO:answer=Because it is a sign of empathy and a way of improving social bonding.
2136,2014012780,1,OUTCOME,TIMESTAMP=1450572213564	USER=2014012780	JOBID=1	DOCID=0	ACTION=OUTCOME	INFO:answer=Because it is a sign of empathy and a way of improving social bonding.
2137,2014012780,5,BEGIN_READING,TIMESTAMP=1450572317165	USER=2014012780	JOBID=5	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
2138,2014012780,5,END_READING,TIMESTAMP=1450572449496	USER=2014012780	JOBID=5	ACTION=END_READING	INFO: CURRENT_DOC=1
2139,2014012780,5,RELEVANCE_ANNOTATION,TIMESTAMP=1450572453230	USER=2014012780	JOBID=5	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=3
2140,2014012780,5,BEGIN_READING,TIMESTAMP=1450572458646	USER=2014012780	JOBID=5	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
2141,2014012780,5,END_READING,TIMESTAMP=1450572509893	USER=2014012780	JOBID=5	ACTION=END_READING	INFO: CURRENT_DOC=2
2142,2014012780,5,RELEVANCE_ANNOTATION,TIMESTAMP=1450572513313	USER=2014012780	JOBID=5	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=0
2143,2014012780,5,BEGIN_READING,TIMESTAMP=1450572516092	USER=2014012780	JOBID=5	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
2144,2014012780,5,END_READING,TIMESTAMP=1450572605559	USER=2014012780	JOBID=5	ACTION=END_READING	INFO: CURRENT_DOC=3
2145,2014012780,5,RELEVANCE_ANNOTATION,TIMESTAMP=1450572608745	USER=2014012780	JOBID=5	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=2
2146,2014012780,5,BEGIN_READING,TIMESTAMP=1450572610927	USER=2014012780	JOBID=5	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
2147,2014012780,5,END_READING,TIMESTAMP=1450572658913	USER=2014012780	JOBID=5	ACTION=END_READING	INFO: CURRENT_DOC=4
2148,2014012780,5,RELEVANCE_ANNOTATION,TIMESTAMP=1450572661062	USER=2014012780	JOBID=5	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=0
2149,2014012780,5,TIME_1,TIMESTAMP=1450572677562	USER=2014012780	JOBID=5	DOCID=0	ACTION=TIME_1	INFO:Segments=384_510_825_
2150,2014012780,5,TIME_1,TIMESTAMP=1450572677562	USER=2014012780	JOBID=5	DOCID=0	ACTION=TIME_1	INFO:Segments=384_510_825_
2151,2014012780,5,TIME2,TIMESTAMP=1450572726242	USER=2014012780	JOBID=5	DOCID=0	ACTION=TIME2	INFO:Range=_12_15_7_10_10_12_7_10_[object Object]_[object Object]
2152,2014012780,5,TIME2,TIMESTAMP=1450572726242	USER=2014012780	JOBID=5	DOCID=0	ACTION=TIME2	INFO:Range=_12_15_7_10_10_12_7_10_[object Object]_[object Object]
2153,2014012780,5,TIME3,TIMESTAMP=1450572743125	USER=2014012780	JOBID=5	DOCID=0	ACTION=TIME3	INFO: Relative=100_55_80_45_
2154,2014012780,5,TIME3,TIMESTAMP=1450572743125	USER=2014012780	JOBID=5	DOCID=0	ACTION=TIME3	INFO: Relative=100_55_80_45_
2155,2014012780,5,OUTCOME,TIMESTAMP=1450572824479	USER=2014012780	JOBID=5	DOCID=0	ACTION=OUTCOME	INFO:answer=1.The establishment of free trade bloc. 2. The nuclear experiment in DPRK. 3. To increase trilateral trade and commerce.
2156,2014012780,5,OUTCOME,TIMESTAMP=1450572824479	USER=2014012780	JOBID=5	DOCID=0	ACTION=OUTCOME	INFO:answer=1.The establishment of free trade bloc. 2. The nuclear experiment in DPRK. 3. To increase trilateral trade and commerce.
2157,2014012780,3,BEGIN_READING,TIMESTAMP=1450573216538	USER=2014012780	JOBID=3	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
2158,2014012780,3,END_READING,TIMESTAMP=1450573275678	USER=2014012780	JOBID=3	ACTION=END_READING	INFO: CURRENT_DOC=1
2159,2014012780,3,RELEVANCE_ANNOTATION,TIMESTAMP=1450573280940	USER=2014012780	JOBID=3	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=1
2160,2014012780,3,BEGIN_READING,TIMESTAMP=1450573282925	USER=2014012780	JOBID=3	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
2161,2014012780,3,END_READING,TIMESTAMP=1450573356949	USER=2014012780	JOBID=3	ACTION=END_READING	INFO: CURRENT_DOC=2
2162,2014012780,3,RELEVANCE_ANNOTATION,TIMESTAMP=1450573361637	USER=2014012780	JOBID=3	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=1
2163,2014012780,3,BEGIN_READING,TIMESTAMP=1450573364409	USER=2014012780	JOBID=3	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
2164,2014012780,3,END_READING,TIMESTAMP=1450573501204	USER=2014012780	JOBID=3	ACTION=END_READING	INFO: CURRENT_DOC=3
2165,2014012780,3,RELEVANCE_ANNOTATION,TIMESTAMP=1450573503939	USER=2014012780	JOBID=3	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=3
2166,2014012780,3,BEGIN_READING,TIMESTAMP=1450573505771	USER=2014012780	JOBID=3	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
2167,2014012780,3,END_READING,TIMESTAMP=1450573578787	USER=2014012780	JOBID=3	ACTION=END_READING	INFO: CURRENT_DOC=4
2168,2014012780,3,RELEVANCE_ANNOTATION,TIMESTAMP=1450573581843	USER=2014012780	JOBID=3	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=2
2169,2014012780,3,TIME_1,TIMESTAMP=1450573605756	USER=2014012780	JOBID=3	DOCID=0	ACTION=TIME_1	INFO:Segments=176_367_735_
2170,2014012780,3,TIME_1,TIMESTAMP=1450573605756	USER=2014012780	JOBID=3	DOCID=0	ACTION=TIME_1	INFO:Segments=176_367_735_
2171,2014012780,3,TIME2,TIMESTAMP=1450573640286	USER=2014012780	JOBID=3	DOCID=0	ACTION=TIME2	INFO:Range=_6_9_7_10_12_15_10_13_[object Object]_[object Object]
2172,2014012780,3,TIME2,TIMESTAMP=1450573640286	USER=2014012780	JOBID=3	DOCID=0	ACTION=TIME2	INFO:Range=_6_9_7_10_12_15_10_13_[object Object]_[object Object]
2173,2014012780,3,TIME3,TIMESTAMP=1450573651573	USER=2014012780	JOBID=3	DOCID=0	ACTION=TIME3	INFO: Relative=41_42_100_80_
2174,2014012780,3,TIME3,TIMESTAMP=1450573651573	USER=2014012780	JOBID=3	DOCID=0	ACTION=TIME3	INFO: Relative=41_42_100_80_
2175,2014012780,3,OUTCOME,TIMESTAMP=1450573748688	USER=2014012780	JOBID=3	DOCID=0	ACTION=OUTCOME	INFO:answer=It stems from a sport team of 8 private institutions of higher education in USA.It now has the connotation of the most excellent and higher-ranked universities in US.
2176,2014012780,3,OUTCOME,TIMESTAMP=1450573748688	USER=2014012780	JOBID=3	DOCID=0	ACTION=OUTCOME	INFO:answer=It stems from a sport team of 8 private institutions of higher education in USA.It now has the connotation of the most excellent and higher-ranked universities in US.
2177,2014012780,2,BEGIN_READING,TIMESTAMP=1450573768538	USER=2014012780	JOBID=2	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
2178,2014012780,2,END_READING,TIMESTAMP=1450573887198	USER=2014012780	JOBID=2	ACTION=END_READING	INFO: CURRENT_DOC=1
2179,2014012780,2,RELEVANCE_ANNOTATION,TIMESTAMP=1450573889604	USER=2014012780	JOBID=2	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=3
2180,2014012780,2,BEGIN_READING,TIMESTAMP=1450573891486	USER=2014012780	JOBID=2	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
2181,2014012780,2,END_READING,TIMESTAMP=1450573931702	USER=2014012780	JOBID=2	ACTION=END_READING	INFO: CURRENT_DOC=2
2182,2014012780,2,RELEVANCE_ANNOTATION,TIMESTAMP=1450573935832	USER=2014012780	JOBID=2	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=0
2183,2014012780,2,BEGIN_READING,TIMESTAMP=1450573937395	USER=2014012780	JOBID=2	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
2184,2014012780,2,END_READING,TIMESTAMP=1450573994236	USER=2014012780	JOBID=2	ACTION=END_READING	INFO: CURRENT_DOC=3
2185,2014012780,2,RELEVANCE_ANNOTATION,TIMESTAMP=1450573996767	USER=2014012780	JOBID=2	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=0
2186,2014012780,2,BEGIN_READING,TIMESTAMP=1450573997771	USER=2014012780	JOBID=2	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
2187,2014012780,2,END_READING,TIMESTAMP=1450574076183	USER=2014012780	JOBID=2	ACTION=END_READING	INFO: CURRENT_DOC=4
2188,2014012780,2,RELEVANCE_ANNOTATION,TIMESTAMP=1450574078983	USER=2014012780	JOBID=2	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=2
2189,2014012780,2,TIME_1,TIMESTAMP=1450574092836	USER=2014012780	JOBID=2	DOCID=0	ACTION=TIME_1	INFO:Segments=361_560_750_
2190,2014012780,2,TIME_1,TIMESTAMP=1450574092836	USER=2014012780	JOBID=2	DOCID=0	ACTION=TIME_1	INFO:Segments=361_560_750_
2191,2014012780,2,TIME2,TIMESTAMP=1450574131181	USER=2014012780	JOBID=2	DOCID=0	ACTION=TIME2	INFO:Range=_13_15_6_8_6_8_10_13_[object Object]_[object Object]
2192,2014012780,2,TIME2,TIMESTAMP=1450574131181	USER=2014012780	JOBID=2	DOCID=0	ACTION=TIME2	INFO:Range=_13_15_6_8_6_8_10_13_[object Object]_[object Object]
2193,2014012780,2,TIME3,TIMESTAMP=1450574140019	USER=2014012780	JOBID=2	DOCID=0	ACTION=TIME3	INFO: Relative=100_49_49_80_
2194,2014012780,2,TIME3,TIMESTAMP=1450574140019	USER=2014012780	JOBID=2	DOCID=0	ACTION=TIME3	INFO: Relative=100_49_49_80_
2195,2014012780,2,OUTCOME,TIMESTAMP=1450574286784	USER=2014012780	JOBID=2	DOCID=0	ACTION=OUTCOME	INFO:answer=Film industry starts from short silent shots. Films gradually became longer and have sound. New technologies were introduced. Genres became more various. 
2196,2014012780,2,OUTCOME,TIMESTAMP=1450574286784	USER=2014012780	JOBID=2	DOCID=0	ACTION=OUTCOME	INFO:answer=Film industry starts from short silent shots. Films gradually became longer and have sound. New technologies were introduced. Genres became more various. 
2197,2014012780,4,BEGIN_READING,TIMESTAMP=1450574691980	USER=2014012780	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
2198,2014012780,4,END_READING,TIMESTAMP=1450574743196	USER=2014012780	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=1
2199,2014012780,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450574747146	USER=2014012780	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=1
2200,2014012780,4,BEGIN_READING,TIMESTAMP=1450574748998	USER=2014012780	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
2201,2014012780,4,END_READING,TIMESTAMP=1450574837878	USER=2014012780	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=2
2202,2014012780,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450574840463	USER=2014012780	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=3
2203,2014012780,4,BEGIN_READING,TIMESTAMP=1450574842232	USER=2014012780	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
2204,2014012780,4,END_READING,TIMESTAMP=1450574884478	USER=2014012780	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=3
2205,2014012780,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450574887280	USER=2014012780	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=0
